gene_id,geneName,lascID,product,uniprot_id,MajorParts,Body_FC,Body_padj,Gland_FC,Gland_padj,Major_FC,Major_padj,Ampullate_FC,Ampullate_padj,max_tpm,Body_vs_Head,MajorGland_vs_Body,AmpullateGlands_vs_OtherGlands,Selection,Duct,Major,Sac,Tail,geneNameProtein,Group
maker-000054F-augustus-gene-31.0,LASC005973,LASC005973,hypothetical protein,NA,Duct,6.397218166982639,2.522052482290846e-45,2.773791202632939,0.0017633592399259929,2.837876437921769,1.9215007821310557e-9,2.3912024535646945,6.905804666468395e-6,3443.687666401376,0.011804141494894097,0.013757890394321971,0.024646701092576703,MajorSpecific,1158.7129039497345,546.896909893637,742.6210571928324,7.887593706216938,NA,NA
maker-000058F-est_gff_StringTie-gene-34.3,LASC006355,LASC006355,hypothetical protein,NA,Duct,0.6779686223816996,0.6387704664656989,0.4458860118171858,0.8015115136278034,1.7120749814264287,0.04915013390771533,4.517442912794434,3.133571031464472e-5,30.824094860854363,0.0026107332382883236,0.007654685971966662,0.02376478114585072,MajorSpecific,7.619014535581869,1.8618314391621298,0.925735595394969,0.021785724672354546,NA,NA
maker-000059F-est_gff_StringTie-gene-25.0,LASC006408,LASC006408,hypothetical protein,NA,Duct,6.959678677924697,8.245771917170429e-17,2.1282686658568104,0.05715608348268322,2.8207038752400138,6.216328582243261e-4,3.1322425938277125,6.496152285297627e-6,2291.952510894585,0.010885229977521749,0.011481281614110172,0.023870828370785035,MajorSpecific,594.3201748943591,252.43914339686995,250.53726243904882,1.2975697974086418,NA,NA
maker-000060F-est_gff_StringTie-gene-11.2,gse1_2,LASC006437,Genetic suppressor element 1,Q3U3C9,Duct,0.5016346616419067,0.03238190737770961,0.5506277480862706,0.1313029939736876,0.8580454528964025,7.453092606989684e-5,0.8966142031253815,9.402154443584742e-5,11.837348896396646,0.008548202839614985,0.012323677632197801,0.022603165536862896,MajorSpecific,6.836720528274781,6.02658267974811,7.112131226031389,2.829710190344303,NA,NA
maker-000061F-est_gff_StringTie-gene-11.1,ahr_2,LASC006517,Aryl hydrocarbon receptor,"Q8R4S2,O02747",Tail,4.2064351992083795,3.068160183270766e-13,0.9764596384332525,0.19569103844681632,0.9494026866663022,0.00810873185455092,1.3512177729302455,0.02169107989307085,16.51262717055945,0.011318701487563754,0.010226338761953058,0.024617009411122433,MajorSpecific,6.789281204940848,3.3972022514633546,0.3263183419656939,7.653950456837858,NA,NA
maker-000067F-est_gff_StringTie-gene-25.1,LASC006986,LASC006986,hypothetical protein,NA,Duct,1.0959819167546894,0.5781631318845772,3.385048393370416,0.0679274367400117,4.52740316058615,7.28512272302614e-7,8.052626182233867,3.2830008050483762e-18,10.316069307732183,0.001939378169717358,0.012293031927427119,0.028112038320730715,MajorSpecific,7.190964401382711,1.6317684200502554,0.25475085378379153,0,NA,NA
maker-000074F-exonerate_protein2genome-gene-11.0,alpl_8,LASC007339,"Alkaline, phosphatase%2C, tissue-nonspecific, isozyme",P09487,Duct,1.4305704612150167,0.05444151522438872,1.7647973815944777,0.0014588193767396404,2.085344556943643,1.6706340280500998e-9,0.13582822334038006,0.8569251034278978,1111.177182707499,0.00809807373820731,0.01482360875657103,0.013478129370873872,MajorSpecific,713.675451136368,277.3760652273158,300.500617235853,40.92657404172576,NA,NA
maker-000078F-est_gff_StringTie-gene-15.1,mfsd6_4,LASC007741,Major facilitator superfamily domain-containing protein 6,Q6ZSS7,Tail,1.0172397840563683,0.22203553627653214,1.8350078428454826,3.1894115534864345e-4,2.262477001655414,1.4942021182773118e-4,0.5828743803071399,0.26901275765739213,11.167849264385538,0.004181147979632533,0.012242767632899207,0.012731264122177068,MajorSpecific,3.1374410849002476,2.9730100060849494,1.689629782336179,4.598508595502528,NA,NA
maker-000082F-est_gff_StringTie-gene-30.0,cut-1_3,LASC008097,Cuticlin-1,Q03755,Duct,0.2699320701366939,0.8233595785290923,2.069961158820487,0.06044810659831719,3.3013890923616978,1.9122373900819656e-15,3.5143108904495426,1.4248100181077822e-8,6.2932227744350016,0.003371498111942118,0.015035382841748995,0.02791627543483875,MajorSpecific,3.0752267037512606,3.0618740350361886,1.7878245637484893,0.6659149930207461,NA,NA
maker-000084F-est_gff_StringTie-gene-21.0,LASC008201,LASC008201,hypothetical protein,NA,Duct,1.728928542640139,0.32168765124010046,2.69016025460608,0.23071630199673182,4.165745415946852,3.289270324410123e-6,8.315103370552539,9.31569796517902e-10,176.49631473757296,0.006356436359434424,0.011386024869935321,0.022411974323557442,MajorSpecific,99.21752858835315,10.74868650748626,3.1008246920699447,0.49325453815228537,NA,NA
maker-000084F-exonerate_protein2genome-gene-3.1,gale_2,LASC008170,UDP-glucose 4-epimerase,Q3T105,Duct,0.7273612167283211,0.072894075828782115,1.9643005586307505,0.020982979207398188,3.0394719088470947,6.480555358616804e-8,2.5281270997641276,3.168184516891115e-5,8388.07905517793,0.00692334632243698,0.013068816920829281,0.02131031641734771,MajorSpecific,3178.3365962379,828.7683388899995,370.03033130700504,26.369778680994173,NA,NA
maker-000086F-est_gff_StringTie-gene-7.0,LASC008293,LASC008293,hypothetical protein,NA,Duct,2.3057050187709094,0.0026638907632367615,4.324307849421531,3.3114622637285985e-4,5.578816339100804,3.074342727544939e-33,5.5192785423671955,1.5696946553284092e-14,809.4278245675209,0.00892983382709046,0.015732041308446822,0.030435064222501303,MajorSpecific,241.29295444344652,87.32655553572731,62.4358303709554,7.957974858371802,NA,NA
maker-000091F-est_gff_StringTie-gene-25.13,LASC008645,LASC008645,hypothetical protein,NA,Duct,0.816156218170548,0.007867572043457324,0.9011929379385232,0.34387595900877543,1.3276597787281421,0.012374413510538248,0.7591625613349547,0.45345724969302226,156.4627615784419,0.009382587322813347,0.007745950857848503,0.014370298473721657,MajorSpecific,73.80171835650997,10.936125049701245,3.430493981157149,0.6541109144659678,NA,NA
maker-000100F-augustus-gene-1.0,lysoz,LASC009202,"Lysozyme,hypothetical protein",Q6L6Q6,Duct,0.6606651833902234,0.40311577701681417,0.5260817236851025,0.5911820973308972,1.5240785480210979,0.009822872852159138,3.440956364337683,3.813908941907379e-13,389.58691060950525,0.004472969689819943,0.008400554339553652,0.02767803769159828,MajorSpecific,162.56829487130673,165.50195022544744,101.16858218538727,5.6008391306030765,NA,NA
maker-000100F-augustus-gene-1.1,LASC009203,LASC009203,hypothetical protein,NA,Duct,0.8584198884914089,0.32322073251023636,0.6743884739030348,0.5151217082432187,1.68199256478038,0.008895290448123504,3.8370198501313686,2.0389141670345095e-14,582.7388985055475,0.004999944110050772,0.008574031412001077,0.027813081660446003,MajorSpecific,242.58154746641293,243.00617137720056,152.59133623741462,7.816108028680844,NA,NA
maker-000108F-est_gff_StringTie-gene-2.5,LASC009571,LASC009571,hypothetical protein,NA,Duct,5.273824105607124,0.00122664944478995,2.8921437210885506,0.013293707342934039,4.106024849373771,7.69412912120971e-9,2.932300227853407,9.834830132883833e-5,182.69573123198512,0.01008420281897622,0.013227298070822938,0.023027168979923268,MajorSpecific,56.19517427372873,5.888343583122546,1.6234058652031482,0.19659528257146683,NA,NA
maker-000115F-est_gff_StringTie-gene-13.2,sphk2,LASC009987,Sphingosine kinase 2,"Q9NRA0,Q9JIA7",Duct,0.6261594347887343,0.1223777874699387,-0.14068677047881756,0.7874865846438028,0.5580666953785506,0.09064758706296153,1.1542172106926658,4.331882076523055e-4,12.48771601354081,0.007237142141433794,0.006620393154898673,0.02056673320959282,MajorSpecific,7.484637390411389,4.102940933895749,4.81788576140531,0.5119980064811664,NA,NA
maker-000119F-est_gff_StringTie-gene-11.0,slc17a5_14,LASC010240,Sialin,"Q9NRA2,Q9MZD1",Duct,1.2339015725300688,2.2588715473409044e-6,-0.5042396469454287,0.6330156594610665,0.712509016211509,0.3144298684807731,3.2816287791788894,3.610452400291776e-8,513.194130865251,0.010765438503886999,8.1961702509936e-4,0.02361589415083307,MajorSpecific,253.68365186724796,22.698724111416713,5.581990665414453,2.8782305875596315,NA,NA
maker-000123F-est_gff_StringTie-gene-4.3,arsb,LASC010500,Arylsulfatase B,P50429,Duct,1.6918310083393517,0.08477002566011384,2.1476602055673704,0.0990227159602111,3.394662096468591,8.3246880604268e-4,2.199197405313358,0.08718717211338955,882.7706655814328,0.004883187017826995,0.00897077525856678,0.01356855241274809,MajorSpecific,341.5661894318239,52.11251412655453,16.726844750107187,9.694684887395743,NA,NA
maker-000124F-est_gff_StringTie-gene-12.1,acp2_6,LASC010601,"hypothetical protein,Lysosomal acid phosphatase",B1H1P9,Duct,2.586599937038449,2.0361023187762288e-5,1.3580366467776332,0.06622120017214381,2.083364612432132,6.559022136202779e-5,1.9471534041434084,1.7516847432184765e-5,301.588877791992,0.009770046691182286,0.01293699211467252,0.02545814083311517,MajorSpecific,189.9890659655493,52.438048726481476,45.01766690097466,6.15104901698428,NA,NA
maker-000124F-est_gff_StringTie-gene-15.0,agrn_6,LASC010610,Agrin,O00468,Duct,2.8971073381029915,2.5760726603957584e-7,1.4659150549622904,0.004858700589926082,2.1513213982434083,2.636201068902518e-8,1.7551549290895998,1.6935991345380623e-8,50.18385182895241,0.010418754005830018,0.01429217584395788,0.025444283304094276,MajorSpecific,33.248337953131305,7.405158034667115,3.9549389130528776,2.984344589934755,NA,NA
maker-000127F-est_gff_StringTie-gene-19.1,hao1_glo5,LASC010795,"Hydroxyacid oxidase 1,Peroxisomal (S)-2-hydroxy-acid oxidase GLO5","Q9UJM8,Q9WU19,O49506",Duct,1.116706700613154,0.5526527909105837,3.2128993846579452,0.18501431846385227,3.662238379465751,0.07177948023778093,8.433859441434464,4.5634470406135995e-7,88.37915839661336,0.001363863570413617,0.004506474893134602,0.017895170621889084,MajorSpecific,22.329259073273743,2.8339366812456768,1.4811735802799482,0.06186293925885553,NA,NA
maker-000127F-est_gff_StringTie-gene-9.2,mak16,LASC010770,Protein MAK16 homolog,Q1RML7,Tail,0.44531991385006303,0.050984630512605364,1.0134534516150397,2.9878855948248093e-4,0.8409038369572422,1.796562348213641e-4,0.4007065398214254,0.1263586330862362,938.8564859117763,0.00796075739702298,0.01241798607674237,0.012998710900983645,MajorSpecific,563.4104432624521,335.07790167426066,247.43229493020942,623.3065263187265,NA,NA
maker-000141F-est_gff_StringTie-gene-12.2,slc6a5_3,LASC011491,Sodium- and chloride-dependent glycine transporter 2,"Q9Y345,Q761V0",Duct,0.1563978056456037,0.8773622163512754,1.344607004626236,0.22698125726431922,2.1036190993433768,3.638000623817593e-5,3.775283653758122,8.037447012278538e-12,45.47839129662428,0.0034669769227011326,0.011369470340079558,0.027522245791886515,MajorSpecific,28.56550491215367,4.6717390880462935,2.8666830134809693,0.17182709004076735,NA,NA
maker-000145F-augustus-gene-9.3,ck,LASC011617,Myosin-VIIa,Q17LW0,Duct,0.7676193776307274,0.057890482233910766,1.4129088897844513,7.67209435078809e-5,1.7253621394169245,7.95421085868254e-10,0.44366204838190965,0.06939296150905001,41.544384123458634,0.006998937334252106,0.01462591278137096,0.015066947024426111,MajorSpecific,24.521151752064448,9.688231156416284,10.12556751167084,2.8115566334714357,NA,NA
maker-000145F-est_gff_StringTie-gene-1.1,chp_5,LASC011608,Chaoptin,P12024,Duct,-0.05689142923877008,0.8935880544225019,-0.18222780868542846,0.69933888970031155,0.15208634786721878,0.5535448923097647,1.0510950115973567,0.0019061303024026097,8.454704114839066,5.44315609675842e-4,0.0019150611680893144,0.020990191250579552,MajorSpecific,3.454459471233153,3.0796641254967745,3.8453046957671515,1.060918965034593,NA,NA
maker-000154F-exonerate_protein2genome-gene-19.2,txbp-3_2,LASC012097,"Tax1-binding protein 3 homolog,hypothetical protein",Q09506,Tail,0.6905600044713976,0.01692159053968136,0.261435808225084,0.5523814721685555,0.43893702910163007,0.23967316334501465,0.48553591952196806,0.2654533072517079,54.26285530999339,0.0091546933239666,0.005276640818208748,0.010434639012772593,MajorSpecific,35.32723482709273,24.866677137308574,12.79103300382526,17.829078271374705,NA,NA
maker-000160F-est_gff_StringTie-gene-18.2,b3galt5_2,LASC012267,Beta-1%2C3-galactosyltransferase 5 (Fragment),Q9N294,Duct,4.012250511072942,1.095535636516646e-19,2.5287050400564537,0.005476836770454194,2.7170673952944635,1.4265167967787703e-7,1.7693593492671211,0.012181119100533327,1303.6718848282633,0.011348009526810879,0.012974397087718012,0.01941801656686244,MajorSpecific,798.430503302495,115.50389541871324,50.26398464866875,3.2732620845644744,NA,NA
maker-000164F-est_gff_StringTie-gene-3.0,svop_3,LASC012393,Synaptic vesicle 2-related protein,Q2XWK0,Duct,3.3063541176477775,4.208257470746496e-14,0.4242396741232084,0.701811033847575,1.3404270223623356,1.1687754453763166e-4,0.9865391430308263,0.36797191244414323,123.86206393883846,0.011458073370134492,0.01194686984230523,0.012989812353494659,MajorSpecific,81.1134649123988,45.31927623502461,49.99345746419701,21.227142645969007,NA,NA
maker-000164F-est_gff_StringTie-gene-3.1,lrrc4c_2,LASC012394,Leucine-rich repeat-containing protein 4C,Q9HCJ2,Duct,3.0086691341768947,0.23538198007596117,3.5177558162300455,0.09953514633570254,5.015783331925977,1.1497807031810238e-7,7.270561567734116,5.100506156926751e-8,118.02025585415679,0.005572566070669691,0.012829622333591773,0.02044718895156772,MajorSpecific,42.88019626636876,5.14671600523438,2.248682023831181,0.18872138663454105,NA,NA
maker-000166F-augustus-gene-14.9,rpl10,LASC012509,"60S ribosomal protein L10,hypothetical protein",O61231,Duct,3.1457404809449656,1.5763221858455958e-17,2.576864623048622,8.632222027556854e-4,3.53412326338038,6.710795823291694e-22,3.7997855991750455,1.50102845947347e-48,93958.93224768994,0.011298675255562973,0.015574928703590892,0.031973839680334286,MajorSpecific,44025.219130119236,11704.731857664852,9933.541466056984,2214.9690501290597,NA,NA
maker-000176F-est_gff_StringTie-gene-10.7,LASC012976,LASC012976,hypothetical protein,NA,Duct,3.3141432356072693,1.3090504627442047e-8,2.8081789190391984,7.458692885282206e-5,3.0923618658201963,5.488599383335408e-19,0.004400155933053549,0.9972928295204674,6035.453332323349,0.010685480413263697,0.01550058852524732,0.011356466184909418,MajorSpecific,2757.5577912135523,1209.093397572076,807.240055217482,799.6602631872148,NA,NA
maker-000177F-est_gff_StringTie-gene-11.0,tox2_tox3,LASC013032,"TOX high mobility group box family member 3,TOX high mobility group box family member 2","O15405,Q76IQ7",Duct,0.7341263333250115,0.026731975826544192,1.5804203013650073,0.019976685130993963,2.099502578182452,3.430508023618277e-13,1.2253043186849761,0.011630474390725308,129.85676709437772,0.00864132249786603,0.014635963044394918,0.02087655703087224,MajorSpecific,77.97177085351797,38.76287996100544,52.07128489948989,5.3242837618744225,NA,NA
maker-000178F-est_gff_StringTie-gene-2.1,lman1,LASC013078,Protein ERGIC-53,Q9D0F3,Duct,0.03319429836955572,0.9252645978014457,0.6642490644599236,0.04440993101286438,1.0776027517690145,1.4649950398156426e-5,0.9084041421032683,6.814252739926193e-5,136.18344583347044,0.0014388444731666104,0.01286074988084944,0.024233701117210016,MajorSpecific,89.26538584027186,56.69904688243581,74.41433791243844,29.27040464601414,NA,NA
maker-000180F-est_gff_StringTie-gene-15.0,slc12a2,LASC013184,Solute carrier family 12 member 2,P55011,Duct,1.8882949197151526,0.0025442009704338023,2.028645564646409,0.006246003876274112,2.412999218881554,5.186452655796884e-13,1.127339842469719,0.08426638356819605,63.28507827102459,0.009482913228115194,0.014772061197241752,0.020102625548596317,MajorSpecific,26.884965063328416,24.92620825521761,38.64465640532939,7.152816064852006,NA,NA
maker-000185F-est_gff_StringTie-gene-4.4,slc24a5_2,LASC013383,Sodium/potassium/calcium exchanger 5,Q71RS6,Duct,0.11268289833213521,0.8013110046880016,0.8020284496524369,0.10641331658688441,0.9078744887685058,0.004840218805836053,0.7905669728215511,0.08083060066604895,17.466400206789213,0.0016846984114024693,0.010171190254518892,0.01121407589783537,MajorSpecific,6.269960962605737,3.4362163493668696,2.288050202576552,1.1943990657611119,NA,NA
maker-000197F-est_gff_StringTie-gene-10.0,Spice_15,LASC014000,hypothetical protein,NA,Duct,5.750950926371665,1.0784444788986105e-8,2.7496812493625926,0.10062784063243686,4.166229346961668,7.961438103663136e-8,8.61710480986097,1.6500609103279157e-26,3469.8407838435264,0.01009554829484806,0.013364887672143246,0.03112368687345958,MajorSpecific,973.167960771539,308.51362194054286,230.6692140070866,1.2045432926363282,NA,NA
maker-000202F-augustus-gene-8.3,LASC014169,LASC014169,hypothetical protein,NA,Duct,4.506456302474726,4.934158509144052e-13,2.309741410815237,0.002312059455189882,2.598303474308446,9.744577168114311e-12,0.877419759000829,0.15524765593946382,71.78369852438061,0.011456556576952876,0.014150695580614322,0.01767872482581891,MajorSpecific,45.48759114248051,10.939531059531578,9.520827158268403,0.5886538780834932,NA,NA
maker-000211F-exonerate_protein2genome-gene-5.5,pld3,LASC014529,Phospholipase D3,Q6PB03,Duct,0.1923683970517039,0.5995988369171376,1.8074669148737363,0.01853057956187276,2.6202935815424624,5.035538628932376e-8,2.294620815563764,4.114367207470154e-6,2577.4787087814993,0.001885690132097232,0.013154221545521896,0.022546417958499505,MajorSpecific,1392.9586821213675,190.55753129194855,62.01814597142646,8.65264127523789,NA,NA
maker-000222F-est_gff_StringTie-gene-1.2,cd109_4,LASC014989,"CD109 antigen,hypothetical protein",Q6YHK3,Duct,1.5405077262489404,0.013192670659000426,1.511032609707814,0.009800720864472456,1.831535142216076,5.409679525410415e-8,0.5474344891354412,0.42787792796761837,147.99327056166024,0.008533370130610042,0.014156901506431178,0.01978845342916151,MajorSpecific,43.03844548513271,40.256360073860215,55.82536350861183,15.613257424331175,NA,NA
